slot_id,appointment_date,appointment_time,is_available
0000635,22/01/2015,16:30:00,FALSE
0000636,22/01/2015,16:45:00,FALSE
0000637,22/01/2015,17:00:00,FALSE
0000638,22/01/2015,17:15:00,FALSE
0000639,22/01/2015,17:30:00,FALSE
0000640,22/01/2015,17:45:00,FALSE
0000641,23/01/2015,08:00:00,FALSE
0000642,23/01/2015,08:15:00,FALSE
0000643,23/01/2015,08:30:00,FALSE
0000644,23/01/2015,08:45:00,FALSE
0000645,23/01/2015,09:00:00,FALSE
0000646,23/01/2015,09:15:00,TRUE
0000647,23/01/2015,09:30:00,FALSE
0000648,23/01/2015,09:45:00,FALSE
0000649,23/01/2015,10:00:00,FALSE
0000650,23/01/2015,10:15:00,FALSE
0000651,23/01/2015,10:30:00,FALSE
0000652,23/01/2015,10:45:00,FALSE
0000653,23/01/2015,11:00:00,FALSE
0000654,23/01/2015,11:15:00,FALSE
0000655,23/01/2015,11:30:00,FALSE
0000656,23/01/2015,11:45:00,FALSE
0000657,23/01/2015,12:00:00,TRUE
0000658,23/01/2015,12:15:00,FALSE
0000659,23/01/2015,12:30:00,FALSE
0000660,23/01/2015,12:45:00,FALSE
0000661,23/01/2015,13:00:00,TRUE
0000662,23/01/2015,13:15:00,FALSE
0000663,23/01/2015,13:30:00,TRUE
0000664,23/01/2015,13:45:00,FALSE
0000665,23/01/2015,14:00:00,FALSE
0000666,23/01/2015,14:15:00,FALSE
0000667,23/01/2015,14:30:00,TRUE
0000668,23/01/2015,14:45:00,FALSE
0000669,23/01/2015,15:00:00,FALSE
0000670,23/01/2015,15:15:00,TRUE
0000671,23/01/2015,15:30:00,FALSE
0000672,23/01/2015,15:45:00,FALSE
0000673,23/01/2015,16:00:00,FALSE
0000674,23/01/2015,16:15:00,FALSE
0000675,23/01/2015,16:30:00,FALSE
0000676,23/01/2015,16:45:00,FALSE
0000677,23/01/2015,17:00:00,TRUE
0000678,23/01/2015,17:15:00,FALSE
0000679,23/01/2015,17:30:00,FALSE
0000680,23/01/2015,17:45:00,FALSE
0000681,26/01/2015,08:00:00,FALSE
0000682,26/01/2015,08:15:00,TRUE
0000683,26/01/2015,08:30:00,FALSE
0000684,26/01/2015,08:45:00,FALSE
0000685,26/01/2015,09:00:00,FALSE
0000686,26/01/2015,09:15:00,FALSE
0000687,26/01/2015,09:30:00,FALSE
0000688,26/01/2015,09:45:00,FALSE
0000689,26/01/2015,10:00:00,FALSE
0000690,26/01/2015,10:15:00,TRUE
0000691,26/01/2015,10:30:00,FALSE
0000692,26/01/2015,10:45:00,FALSE
0000693,26/01/2015,11:00:00,FALSE
0000694,26/01/2015,11:15:00,FALSE
0000695,26/01/2015,11:30:00,TRUE
0000696,26/01/2015,11:45:00,FALSE
0000697,26/01/2015,12:00:00,FALSE
0000698,26/01/2015,12:15:00,TRUE
0000699,26/01/2015,12:30:00,TRUE
0000700,26/01/2015,12:45:00,FALSE
0000701,26/01/2015,13:00:00,FALSE
0000702,26/01/2015,13:15:00,FALSE
0000703,26/01/2015,13:30:00,FALSE
0000704,26/01/2015,13:45:00,FALSE
0000705,26/01/2015,14:00:00,FALSE
0000706,26/01/2015,14:15:00,FALSE
0000707,26/01/2015,14:30:00,FALSE
0000708,26/01/2015,14:45:00,FALSE
0000709,26/01/2015,15:00:00,FALSE
0000710,26/01/2015,15:15:00,FALSE
0000711,26/01/2015,15:30:00,FALSE
0000712,26/01/2015,15:45:00,FALSE
0000713,26/01/2015,16:00:00,FALSE
0000714,26/01/2015,16:15:00,FALSE
0000715,26/01/2015,16:30:00,FALSE
0000716,26/01/2015,16:45:00,FALSE
0000717,26/01/2015,17:00:00,FALSE
0000718,26/01/2015,17:15:00,FALSE
0000719,26/01/2015,17:30:00,FALSE
0000720,26/01/2015,17:45:00,FALSE
0000721,27/01/2015,08:00:00,FALSE
0000722,27/01/2015,08:15:00,FALSE
0000723,27/01/2015,08:30:00,FALSE
0000724,27/01/2015,08:45:00,FALSE
0000725,27/01/2015,09:00:00,FALSE
0000726,27/01/2015,09:15:00,TRUE
0000727,27/01/2015,09:30:00,FALSE
0000728,27/01/2015,09:45:00,FALSE
0000729,27/01/2015,10:00:00,FALSE
0000730,27/01/2015,10:15:00,FALSE
0000731,27/01/2015,10:30:00,FALSE
0000732,27/01/2015,10:45:00,FALSE
0000733,27/01/2015,11:00:00,FALSE
0000734,27/01/2015,11:15:00,FALSE
0000735,27/01/2015,11:30:00,FALSE
0000736,27/01/2015,11:45:00,FALSE
0000737,27/01/2015,12:00:00,TRUE
0000738,27/01/2015,12:15:00,FALSE
0000739,27/01/2015,12:30:00,FALSE
0000740,27/01/2015,12:45:00,TRUE
0000741,27/01/2015,13:00:00,FALSE
0000742,27/01/2015,13:15:00,FALSE
0000743,27/01/2015,13:30:00,FALSE
0000744,27/01/2015,13:45:00,FALSE
0000745,27/01/2015,14:00:00,FALSE
0000746,27/01/2015,14:15:00,FALSE
0000747,27/01/2015,14:30:00,FALSE
0000748,27/01/2015,14:45:00,FALSE
0000749,27/01/2015,15:00:00,FALSE
0000750,27/01/2015,15:15:00,FALSE
0000751,27/01/2015,15:30:00,FALSE
0000752,27/01/2015,15:45:00,FALSE
0000753,27/01/2015,16:00:00,FALSE
0000754,27/01/2015,16:15:00,TRUE
0000755,27/01/2015,16:30:00,FALSE
0000756,27/01/2015,16:45:00,FALSE
0000757,27/01/2015,17:00:00,FALSE
0000758,27/01/2015,17:15:00,FALSE
0000759,27/01/2015,17:30:00,FALSE
0000760,27/01/2015,17:45:00,FALSE
0000761,28/01/2015,08:00:00,FALSE
0000762,28/01/2015,08:15:00,FALSE
0000763,28/01/2015,08:30:00,FALSE
0000764,28/01/2015,08:45:00,FALSE
0000765,28/01/2015,09:00:00,FALSE
0000766,28/01/2015,09:15:00,FALSE
0000767,28/01/2015,09:30:00,FALSE
0000768,28/01/2015,09:45:00,FALSE
0000769,28/01/2015,10:00:00,FALSE
0000770,28/01/2015,10:15:00,TRUE
0000771,28/01/2015,10:30:00,TRUE
0000772,28/01/2015,10:45:00,FALSE
0000773,28/01/2015,11:00:00,FALSE
0000774,28/01/2015,11:15:00,TRUE
0000775,28/01/2015,11:30:00,FALSE
0000776,28/01/2015,11:45:00,FALSE
0000777,28/01/2015,12:00:00,FALSE
0000778,28/01/2015,12:15:00,FALSE
0000779,28/01/2015,12:30:00,FALSE
0000780,28/01/2015,12:45:00,FALSE
0000781,28/01/2015,13:00:00,FALSE
0000782,28/01/2015,13:15:00,FALSE
0000783,28/01/2015,13:30:00,FALSE
0000784,28/01/2015,13:45:00,FALSE
0000785,28/01/2015,14:00:00,FALSE
0000786,28/01/2015,14:15:00,FALSE
0000787,28/01/2015,14:30:00,FALSE
0000788,28/01/2015,14:45:00,TRUE
0000789,28/01/2015,15:00:00,FALSE
0000790,28/01/2015,15:15:00,FALSE
0000791,28/01/2015,15:30:00,TRUE
0000792,28/01/2015,15:45:00,FALSE
0000793,28/01/2015,16:00:00,FALSE
0000794,28/01/2015,16:15:00,FALSE
0000795,28/01/2015,16:30:00,FALSE
0000796,28/01/2015,16:45:00,FALSE
0000797,28/01/2015,17:00:00,FALSE
0000798,28/01/2015,17:15:00,FALSE
0000799,28/01/2015,17:30:00,FALSE
0000800,28/01/2015,17:45:00,FALSE
0000801,29/01/2015,08:00:00,FALSE
0000802,29/01/2015,08:15:00,FALSE
0000803,29/01/2015,08:30:00,FALSE
0000804,29/01/2015,08:45:00,FALSE
0000805,29/01/2015,09:00:00,FALSE
0000806,29/01/2015,09:15:00,FALSE
0000807,29/01/2015,09:30:00,FALSE
0000808,29/01/2015,09:45:00,FALSE
0000809,29/01/2015,10:00:00,FALSE
0000810,29/01/2015,10:15:00,FALSE
0000811,29/01/2015,10:30:00,FALSE
0000812,29/01/2015,10:45:00,TRUE
0000813,29/01/2015,11:00:00,TRUE
0000814,29/01/2015,11:15:00,TRUE
0000815,29/01/2015,11:30:00,FALSE
0000816,29/01/2015,11:45:00,FALSE
0000817,29/01/2015,12:00:00,FALSE
0000818,29/01/2015,12:15:00,FALSE
0000819,29/01/2015,12:30:00,FALSE
0000820,29/01/2015,12:45:00,FALSE
0000821,29/01/2015,13:00:00,FALSE
0000822,29/01/2015,13:15:00,FALSE
0000823,29/01/2015,13:30:00,FALSE
0000824,29/01/2015,13:45:00,FALSE
0000825,29/01/2015,14:00:00,FALSE
0000826,29/01/2015,14:15:00,FALSE
0000827,29/01/2015,14:30:00,FALSE
0000828,29/01/2015,14:45:00,FALSE
0000829,29/01/2015,15:00:00,FALSE
0000830,29/01/2015,15:15:00,FALSE
0000831,29/01/2015,15:30:00,TRUE
0000832,29/01/2015,15:45:00,FALSE
0000833,29/01/2015,16:00:00,FALSE
0000834,29/01/2015,16:15:00,TRUE
0000835,29/01/2015,16:30:00,FALSE
0000836,29/01/2015,16:45:00,FALSE
0000837,29/01/2015,17:00:00,FALSE
0000838,29/01/2015,17:15:00,FALSE
0000839,29/01/2015,17:30:00,FALSE
0000840,29/01/2015,17:45:00,FALSE
0000841,30/01/2015,08:00:00,FALSE
0000842,30/01/2015,08:15:00,FALSE
0000843,30/01/2015,08:30:00,FALSE
0000844,30/01/2015,08:45:00,FALSE
0000845,30/01/2015,09:00:00,FALSE
0000846,30/01/2015,09:15:00,TRUE
0000847,30/01/2015,09:30:00,TRUE
0000848,30/01/2015,09:45:00,FALSE
0000849,30/01/2015,10:00:00,FALSE
0000850,30/01/2015,10:15:00,TRUE
0000851,30/01/2015,10:30:00,FALSE
0000852,30/01/2015,10:45:00,FALSE
0000853,30/01/2015,11:00:00,FALSE
0000854,30/01/2015,11:15:00,FALSE
0000855,30/01/2015,11:30:00,FALSE
0000856,30/01/2015,11:45:00,FALSE
0000857,30/01/2015,12:00:00,FALSE
0000858,30/01/2015,12:15:00,FALSE
0000859,30/01/2015,12:30:00,FALSE
0000860,30/01/2015,12:45:00,FALSE
0000861,30/01/2015,13:00:00,FALSE
0000862,30/01/2015,13:15:00,TRUE
0000863,30/01/2015,13:30:00,FALSE
0000864,30/01/2015,13:45:00,FALSE
0000865,30/01/2015,14:00:00,FALSE
0000866,30/01/2015,14:15:00,FALSE
0000867,30/01/2015,14:30:00,FALSE
0000868,30/01/2015,14:45:00,FALSE
0000869,30/01/2015,15:00:00,FALSE
0000870,30/01/2015,15:15:00,FALSE
0000871,30/01/2015,15:30:00,FALSE
0000872,30/01/2015,15:45:00,FALSE
0000873,30/01/2015,16:00:00,FALSE
0000874,30/01/2015,16:15:00,FALSE
0000875,30/01/2015,16:30:00,TRUE
0000876,30/01/2015,16:45:00,FALSE
0000877,30/01/2015,17:00:00,FALSE
0000878,30/01/2015,17:15:00,FALSE
0000879,30/01/2015,17:30:00,FALSE
0000880,30/01/2015,17:45:00,FALSE
0000881,02/02/2015,08:00:00,TRUE
0000882,02/02/2015,08:15:00,FALSE
0000883,02/02/2015,08:30:00,FALSE
0000884,02/02/2015,08:45:00,FALSE
0000885,02/02/2015,09:00:00,FALSE
0000886,02/02/2015,09:15:00,FALSE
0000887,02/02/2015,09:30:00,FALSE
0000888,02/02/2015,09:45:00,FALSE
0000889,02/02/2015,10:00:00,FALSE
0000890,02/02/2015,10:15:00,FALSE
0000891,02/02/2015,10:30:00,FALSE
0000892,02/02/2015,10:45:00,FALSE
0000893,02/02/2015,11:00:00,FALSE
0000894,02/02/2015,11:15:00,FALSE
0000895,02/02/2015,11:30:00,FALSE
0000896,02/02/2015,11:45:00,FALSE
0000897,02/02/2015,12:00:00,FALSE
0000898,02/02/2015,12:15:00,FALSE
0000899,02/02/2015,12:30:00,FALSE
0000900,02/02/2015,12:45:00,FALSE
0000901,02/02/2015,13:00:00,FALSE
0000902,02/02/2015,13:15:00,FALSE
0000903,02/02/2015,13:30:00,FALSE
0000904,02/02/2015,13:45:00,FALSE
0000905,02/02/2015,14:00:00,FALSE
0000906,02/02/2015,14:15:00,FALSE
0000907,02/02/2015,14:30:00,TRUE
0000908,02/02/2015,14:45:00,FALSE
0000909,02/02/2015,15:00:00,FALSE
0000910,02/02/2015,15:15:00,TRUE
0000911,02/02/2015,15:30:00,TRUE
0000912,02/02/2015,15:45:00,FALSE
0000913,02/02/2015,16:00:00,FALSE
0000914,02/02/2015,16:15:00,FALSE
0000915,02/02/2015,16:30:00,FALSE
0000916,02/02/2015,16:45:00,FALSE
0000917,02/02/2015,17:00:00,FALSE
0000918,02/02/2015,17:15:00,FALSE
0000919,02/02/2015,17:30:00,FALSE
0000920,02/02/2015,17:45:00,FALSE
0000921,03/02/2015,08:00:00,TRUE
0000922,03/02/2015,08:15:00,FALSE
0000923,03/02/2015,08:30:00,FALSE
0000924,03/02/2015,08:45:00,FALSE
0000925,03/02/2015,09:00:00,FALSE
0000926,03/02/2015,09:15:00,FALSE
0000927,03/02/2015,09:30:00,FALSE
0000928,03/02/2015,09:45:00,FALSE
0000929,03/02/2015,10:00:00,FALSE
0000930,03/02/2015,10:15:00,FALSE
0000931,03/02/2015,10:30:00,FALSE
0000932,03/02/2015,10:45:00,FALSE
0000933,03/02/2015,11:00:00,FALSE
0000934,03/02/2015,11:15:00,FALSE
0000935,03/02/2015,11:30:00,FALSE
0000936,03/02/2015,11:45:00,FALSE
0000937,03/02/2015,12:00:00,FALSE
0000938,03/02/2015,12:15:00,FALSE
0000939,03/02/2015,12:30:00,FALSE
0000940,03/02/2015,12:45:00,FALSE
0000941,03/02/2015,13:00:00,FALSE
0000942,03/02/2015,13:15:00,FALSE
0000943,03/02/2015,13:30:00,FALSE
0000944,03/02/2015,13:45:00,FALSE
0000945,03/02/2015,14:00:00,FALSE
0000946,03/02/2015,14:15:00,FALSE
0000947,03/02/2015,14:30:00,TRUE
0000948,03/02/2015,14:45:00,FALSE
0000949,03/02/2015,15:00:00,FALSE
0000950,03/02/2015,15:15:00,FALSE
0000951,03/02/2015,15:30:00,TRUE
0000952,03/02/2015,15:45:00,FALSE
0000953,03/02/2015,16:00:00,FALSE
0000954,03/02/2015,16:15:00,FALSE
0000955,03/02/2015,16:30:00,FALSE
0000956,03/02/2015,16:45:00,FALSE
0000957,03/02/2015,17:00:00,FALSE
0000958,03/02/2015,17:15:00,TRUE
0000959,03/02/2015,17:30:00,FALSE
0000960,03/02/2015,17:45:00,FALSE
0000961,04/02/2015,08:00:00,FALSE
0000962,04/02/2015,08:15:00,FALSE
0000963,04/02/2015,08:30:00,FALSE
0000964,04/02/2015,08:45:00,FALSE
0000965,04/02/2015,09:00:00,FALSE
0000966,04/02/2015,09:15:00,FALSE
0000967,04/02/2015,09:30:00,FALSE
0000968,04/02/2015,09:45:00,FALSE
0000969,04/02/2015,10:00:00,TRUE
0000970,04/02/2015,10:15:00,FALSE
0000971,04/02/2015,10:30:00,FALSE
0000972,04/02/2015,10:45:00,FALSE
0000973,04/02/2015,11:00:00,FALSE
0000974,04/02/2015,11:15:00,FALSE
0000975,04/02/2015,11:30:00,FALSE
0000976,04/02/2015,11:45:00,FALSE
0000977,04/02/2015,12:00:00,FALSE
0000978,04/02/2015,12:15:00,FALSE
0000979,04/02/2015,12:30:00,FALSE
0000980,04/02/2015,12:45:00,FALSE
0000981,04/02/2015,13:00:00,FALSE
0000982,04/02/2015,13:15:00,FALSE
0000983,04/02/2015,13:30:00,TRUE
0000984,04/02/2015,13:45:00,FALSE
0000985,04/02/2015,14:00:00,FALSE
0000986,04/02/2015,14:15:00,FALSE
0000987,04/02/2015,14:30:00,FALSE
0000988,04/02/2015,14:45:00,FALSE
0000989,04/02/2015,15:00:00,FALSE
0000990,04/02/2015,15:15:00,FALSE
0000991,04/02/2015,15:30:00,FALSE
0000992,04/02/2015,15:45:00,FALSE
0000993,04/02/2015,16:00:00,FALSE
0000994,04/02/2015,16:15:00,TRUE
0000995,04/02/2015,16:30:00,FALSE
0000996,04/02/2015,16:45:00,FALSE
0000997,04/02/2015,17:00:00,TRUE
0000998,04/02/2015,17:15:00,FALSE
0000999,04/02/2015,17:30:00,FALSE
0001000,04/02/2015,17:45:00,FALSE
0001001,05/02/2015,08:00:00,FALSE
0001002,05/02/2015,08:15:00,FALSE
0001003,05/02/2015,08:30:00,FALSE
0001004,05/02/2015,08:45:00,FALSE
0001005,05/02/2015,09:00:00,FALSE
0001006,05/02/2015,09:15:00,FALSE
0001007,05/02/2015,09:30:00,FALSE
0001008,05/02/2015,09:45:00,FALSE
0001009,05/02/2015,10:00:00,FALSE
0001010,05/02/2015,10:15:00,FALSE
0001011,05/02/2015,10:30:00,FALSE
0001012,05/02/2015,10:45:00,FALSE
0001013,05/02/2015,11:00:00,TRUE
0001014,05/02/2015,11:15:00,FALSE
0001015,05/02/2015,11:30:00,FALSE
0001016,05/02/2015,11:45:00,FALSE
0001017,05/02/2015,12:00:00,FALSE
0001018,05/02/2015,12:15:00,FALSE
0001019,05/02/2015,12:30:00,FALSE
0001020,05/02/2015,12:45:00,FALSE
0001021,05/02/2015,13:00:00,FALSE
0001022,05/02/2015,13:15:00,FALSE
0001023,05/02/2015,13:30:00,FALSE
0001024,05/02/2015,13:45:00,FALSE
0001025,05/02/2015,14:00:00,FALSE
0001026,05/02/2015,14:15:00,TRUE
0001027,05/02/2015,14:30:00,FALSE
0001028,05/02/2015,14:45:00,FALSE
0001029,05/02/2015,15:00:00,FALSE
0001030,05/02/2015,15:15:00,FALSE
0001031,05/02/2015,15:30:00,FALSE
0001032,05/02/2015,15:45:00,FALSE
0001033,05/02/2015,16:00:00,FALSE
0001034,05/02/2015,16:15:00,FALSE
0001035,05/02/2015,16:30:00,FALSE
0001036,05/02/2015,16:45:00,FALSE
0001037,05/02/2015,17:00:00,FALSE
0001038,05/02/2015,17:15:00,FALSE
0001039,05/02/2015,17:30:00,FALSE
0001040,05/02/2015,17:45:00,FALSE
0001041,06/02/2015,08:00:00,FALSE
0001042,06/02/2015,08:15:00,FALSE
0001043,06/02/2015,08:30:00,FALSE
0001044,06/02/2015,08:45:00,FALSE
0001045,06/02/2015,09:00:00,TRUE
0001046,06/02/2015,09:15:00,FALSE
0001047,06/02/2015,09:30:00,FALSE
0001048,06/02/2015,09:45:00,FALSE
0001049,06/02/2015,10:00:00,FALSE
0001050,06/02/2015,10:15:00,FALSE
0001051,06/02/2015,10:30:00,FALSE
0001052,06/02/2015,10:45:00,FALSE
0001053,06/02/2015,11:00:00,FALSE
0001054,06/02/2015,11:15:00,FALSE
0001055,06/02/2015,11:30:00,FALSE
0001056,06/02/2015,11:45:00,FALSE
0001057,06/02/2015,12:00:00,FALSE
0001058,06/02/2015,12:15:00,FALSE
0001059,06/02/2015,12:30:00,TRUE
0001060,06/02/2015,12:45:00,FALSE
0001061,06/02/2015,13:00:00,FALSE
0001062,06/02/2015,13:15:00,FALSE
0001063,06/02/2015,13:30:00,TRUE
0001064,06/02/2015,13:45:00,FALSE
0001065,06/02/2015,14:00:00,FALSE
0001066,06/02/2015,14:15:00,FALSE
0001067,06/02/2015,14:30:00,FALSE
0001068,06/02/2015,14:45:00,FALSE
0001069,06/02/2015,15:00:00,FALSE
0001070,06/02/2015,15:15:00,FALSE
0001071,06/02/2015,15:30:00,FALSE
0001072,06/02/2015,15:45:00,FALSE
0001073,06/02/2015,16:00:00,FALSE
0001074,06/02/2015,16:15:00,TRUE
0001075,06/02/2015,16:30:00,FALSE
0001076,06/02/2015,16:45:00,FALSE
0001077,06/02/2015,17:00:00,FALSE
0001078,06/02/2015,17:15:00,FALSE
0001079,06/02/2015,17:30:00,FALSE
0001080,06/02/2015,17:45:00,TRUE
0001081,09/02/2015,08:00:00,FALSE
0001082,09/02/2015,08:15:00,FALSE
0001083,09/02/2015,08:30:00,FALSE
0001084,09/02/2015,08:45:00,FALSE
0001085,09/02/2015,09:00:00,FALSE
0001086,09/02/2015,09:15:00,FALSE
0001087,09/02/2015,09:30:00,TRUE
0001088,09/02/2015,09:45:00,FALSE
0001089,09/02/2015,10:00:00,FALSE
0001090,09/02/2015,10:15:00,FALSE
0001091,09/02/2015,10:30:00,FALSE
0001092,09/02/2015,10:45:00,FALSE
0001093,09/02/2015,11:00:00,FALSE
0001094,09/02/2015,11:15:00,FALSE
0001095,09/02/2015,11:30:00,FALSE
0001096,09/02/2015,11:45:00,FALSE
0001097,09/02/2015,12:00:00,FALSE
0001098,09/02/2015,12:15:00,FALSE
0001099,09/02/2015,12:30:00,TRUE
0001100,09/02/2015,12:45:00,FALSE
0001101,09/02/2015,13:00:00,TRUE
0001102,09/02/2015,13:15:00,FALSE
0001103,09/02/2015,13:30:00,FALSE
0001104,09/02/2015,13:45:00,FALSE
0001105,09/02/2015,14:00:00,FALSE
0001106,09/02/2015,14:15:00,FALSE
0001107,09/02/2015,14:30:00,FALSE
0001108,09/02/2015,14:45:00,TRUE
0001109,09/02/2015,15:00:00,FALSE
0001110,09/02/2015,15:15:00,TRUE
0001111,09/02/2015,15:30:00,TRUE
0001112,09/02/2015,15:45:00,FALSE
0001113,09/02/2015,16:00:00,TRUE
0001114,09/02/2015,16:15:00,TRUE
0001115,09/02/2015,16:30:00,FALSE
0001116,09/02/2015,16:45:00,FALSE
0001117,09/02/2015,17:00:00,TRUE
0001118,09/02/2015,17:15:00,TRUE
0001119,09/02/2015,17:30:00,FALSE
0001120,09/02/2015,17:45:00,FALSE
0001121,10/02/2015,08:00:00,FALSE
0001122,10/02/2015,08:15:00,FALSE
0001123,10/02/2015,08:30:00,FALSE
0001124,10/02/2015,08:45:00,TRUE
0001125,10/02/2015,09:00:00,TRUE
0001126,10/02/2015,09:15:00,FALSE
0001127,10/02/2015,09:30:00,FALSE
0001128,10/02/2015,09:45:00,FALSE
0001129,10/02/2015,10:00:00,FALSE
0001130,10/02/2015,10:15:00,FALSE
0001131,10/02/2015,10:30:00,FALSE
0001132,10/02/2015,10:45:00,FALSE
0001133,10/02/2015,11:00:00,FALSE
0001134,10/02/2015,11:15:00,FALSE
0001135,10/02/2015,11:30:00,FALSE
0001136,10/02/2015,11:45:00,FALSE
0001137,10/02/2015,12:00:00,FALSE
0001138,10/02/2015,12:15:00,FALSE
0001139,10/02/2015,12:30:00,FALSE
0001140,10/02/2015,12:45:00,FALSE
0001141,10/02/2015,13:00:00,FALSE
0001142,10/02/2015,13:15:00,FALSE
0001143,10/02/2015,13:30:00,FALSE
0001144,10/02/2015,13:45:00,FALSE
0001145,10/02/2015,14:00:00,FALSE
0001146,10/02/2015,14:15:00,FALSE
0001147,10/02/2015,14:30:00,FALSE
0001148,10/02/2015,14:45:00,FALSE
0001149,10/02/2015,15:00:00,FALSE
0001150,10/02/2015,15:15:00,FALSE
0001151,10/02/2015,15:30:00,TRUE
0001152,10/02/2015,15:45:00,FALSE
0001153,10/02/2015,16:00:00,FALSE
0001154,10/02/2015,16:15:00,FALSE
0001155,10/02/2015,16:30:00,TRUE
0001156,10/02/2015,16:45:00,FALSE
0001157,10/02/2015,17:00:00,FALSE
0001158,10/02/2015,17:15:00,TRUE
0001159,10/02/2015,17:30:00,FALSE
0001160,10/02/2015,17:45:00,FALSE
0001161,11/02/2015,08:00:00,FALSE
0001162,11/02/2015,08:15:00,FALSE
0001163,11/02/2015,08:30:00,FALSE
0001164,11/02/2015,08:45:00,FALSE
0001165,11/02/2015,09:00:00,FALSE
0001166,11/02/2015,09:15:00,FALSE
0001167,11/02/2015,09:30:00,FALSE
0001168,11/02/2015,09:45:00,FALSE
0001169,11/02/2015,10:00:00,FALSE
0001170,11/02/2015,10:15:00,FALSE
0001171,11/02/2015,10:30:00,TRUE
0001172,11/02/2015,10:45:00,FALSE
0001173,11/02/2015,11:00:00,FALSE
0001174,11/02/2015,11:15:00,FALSE
0001175,11/02/2015,11:30:00,FALSE
0001176,11/02/2015,11:45:00,FALSE
0001177,11/02/2015,12:00:00,FALSE
0001178,11/02/2015,12:15:00,FALSE
0001179,11/02/2015,12:30:00,FALSE
0001180,11/02/2015,12:45:00,FALSE
0001181,11/02/2015,13:00:00,FALSE
0001182,11/02/2015,13:15:00,FALSE
0001183,11/02/2015,13:30:00,FALSE
0001184,11/02/2015,13:45:00,FALSE
0001185,11/02/2015,14:00:00,FALSE
0001186,11/02/2015,14:15:00,FALSE
0001187,11/02/2015,14:30:00,FALSE
0001188,11/02/2015,14:45:00,FALSE
0001189,11/02/2015,15:00:00,TRUE
0001190,11/02/2015,15:15:00,TRUE
0001191,11/02/2015,15:30:00,TRUE
0001192,11/02/2015,15:45:00,TRUE
0001193,11/02/2015,16:00:00,FALSE
0001194,11/02/2015,16:15:00,FALSE
0001195,11/02/2015,16:30:00,FALSE
0001196,11/02/2015,16:45:00,FALSE
0001197,11/02/2015,17:00:00,FALSE
0001198,11/02/2015,17:15:00,FALSE
0001199,11/02/2015,17:30:00,FALSE
0001200,11/02/2015,17:45:00,FALSE
0001201,12/02/2015,08:00:00,FALSE
0001202,12/02/2015,08:15:00,FALSE
0001203,12/02/2015,08:30:00,FALSE
0001204,12/02/2015,08:45:00,FALSE
0001205,12/02/2015,09:00:00,FALSE
0001206,12/02/2015,09:15:00,FALSE
0001207,12/02/2015,09:30:00,FALSE
0001208,12/02/2015,09:45:00,FALSE
0001209,12/02/2015,10:00:00,FALSE
0001210,12/02/2015,10:15:00,FALSE
0001211,12/02/2015,10:30:00,FALSE
0001212,12/02/2015,10:45:00,FALSE
0001213,12/02/2015,11:00:00,FALSE
0001214,12/02/2015,11:15:00,FALSE
0001215,12/02/2015,11:30:00,FALSE
0001216,12/02/2015,11:45:00,FALSE
0001217,12/02/2015,12:00:00,FALSE
0001218,12/02/2015,12:15:00,FALSE
0001219,12/02/2015,12:30:00,FALSE
0001220,12/02/2015,12:45:00,FALSE
0001221,12/02/2015,13:00:00,FALSE
0001222,12/02/2015,13:15:00,TRUE
0001223,12/02/2015,13:30:00,FALSE
0001224,12/02/2015,13:45:00,FALSE
0001225,12/02/2015,14:00:00,FALSE
0001226,12/02/2015,14:15:00,FALSE
0001227,12/02/2015,14:30:00,FALSE
0001228,12/02/2015,14:45:00,FALSE
0001229,12/02/2015,15:00:00,TRUE
0001230,12/02/2015,15:15:00,FALSE
0001231,12/02/2015,15:30:00,FALSE
0001232,12/02/2015,15:45:00,FALSE
0001233,12/02/2015,16:00:00,FALSE
0001234,12/02/2015,16:15:00,FALSE
0001235,12/02/2015,16:30:00,FALSE
0001236,12/02/2015,16:45:00,FALSE
0001237,12/02/2015,17:00:00,FALSE
0001238,12/02/2015,17:15:00,TRUE
0001239,12/02/2015,17:30:00,FALSE
0001240,12/02/2015,17:45:00,FALSE
0001241,13/02/2015,08:00:00,TRUE
0001242,13/02/2015,08:15:00,FALSE
0001243,13/02/2015,08:30:00,FALSE
0001244,13/02/2015,08:45:00,FALSE
0001245,13/02/2015,09:00:00,FALSE
0001246,13/02/2015,09:15:00,FALSE
0001247,13/02/2015,09:30:00,TRUE
0001248,13/02/2015,09:45:00,FALSE
0001249,13/02/2015,10:00:00,FALSE
0001250,13/02/2015,10:15:00,FALSE
0001251,13/02/2015,10:30:00,FALSE
0001252,13/02/2015,10:45:00,FALSE
0001253,13/02/2015,11:00:00,FALSE
0001254,13/02/2015,11:15:00,FALSE
0001255,13/02/2015,11:30:00,FALSE
0001256,13/02/2015,11:45:00,FALSE
0001257,13/02/2015,12:00:00,FALSE
0001258,13/02/2015,12:15:00,FALSE
0001259,13/02/2015,12:30:00,FALSE
0001260,13/02/2015,12:45:00,FALSE
0001261,13/02/2015,13:00:00,FALSE
0001262,13/02/2015,13:15:00,FALSE
0001263,13/02/2015,13:30:00,FALSE
0001264,13/02/2015,13:45:00,FALSE
0001265,13/02/2015,14:00:00,FALSE
0001266,13/02/2015,14:15:00,FALSE
0001267,13/02/2015,14:30:00,FALSE
0001268,13/02/2015,14:45:00,FALSE
0001269,13/02/2015,15:00:00,FALSE
